# Dated CNG station snapshots; no interpolation or invented history.
# 2024 state rows reconcile to the national total; 2025 is national only.
state_code,year,stations,source,quality,snapshot_date,coverage_scope,state_allocation_coverage_pct,reconciliation_note
ALL,2024,6890,PNGRB RTI R-1855 (as on 31.05.2024),official,2024-05-31,national_total,100.0,"State rows reconcile exactly to the 6,890 national total."
ALL,2025,8067,PPAC via press reports (as of March 2025),reported,2025-03-31,national_total,,Only the national total is available; no state allocation is stored.
AP,2024,236,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
AS,2024,22,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
BR,2024,174,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
CH,2024,28,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
CG,2024,18,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
DN,2024,11,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
DL,2024,491,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
GA,2024,12,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
GJ,2024,975,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
HR,2024,452,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
HP,2024,13,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
JK,2024,1,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
JH,2024,102,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
KA,2024,382,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
KL,2024,150,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
MP,2024,369,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
MH,2024,994,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
OD,2024,108,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
PY,2024,10,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
PB,2024,236,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
RJ,2024,322,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
TN,2024,318,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
TS,2024,192,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
TR,2024,18,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
UP,2024,1089,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
UK,2024,36,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
WB,2024,131,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
AR,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
ML,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
MN,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
MZ,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
NL,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
SK,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
LA,2024,0,PNGRB RTI R-1855,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
AN,2024,0,No CGD network authorized,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
LD,2024,0,No CGD network authorized,official_derived,2024-05-31,complete_state_allocation,100.0,"State rows reconcile exactly to the 6,890 national total."
